N,dims,C,spark,replica,lam,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
512,8x(4 4 4),1024,8.0,0,1.1,23400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,23600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,23800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,24000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,24200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,24400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,24600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,24800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,25000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,25200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,25400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,25600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,25800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,26000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,26200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,26400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,26600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,26800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,27000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,27200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,27400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,27600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,27800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,28000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,28200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,28400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,28600,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,28800,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,29000,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,29200,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
512,8x(4 4 4),1024,8.0,0,1.1,29400,1.2093750000000014,488,16,8,0,0,0,0,0,0,0,0,0.0031250000000000028,3.200000000000003,2.2737367544323206e-13,True,False
