N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,heat,11.2735,2.4224548388444296,2.9352000000000005,0.02255126169419352,0.24459999999999998,0.30764,1.0521012796219207,0.00016,1.0
500,3,0,heat,11.9415,2.4800197282146055,2.83376,0.025595635287290686,0.23614666666666667,0.33463,2.162523652525176,0.0,1.0
500,3,0,heat,12.6491,2.5375860663974557,2.70688,0.021878565141251825,0.22557333333333335,0.36689,0.6342494971114656,4e-05,1.0
500,3,0,heat,13.3986,2.5951502238867596,2.6230399999999996,0.018487234964699284,0.21858666666666665,0.39492,0.9037655699768319,4e-05,1.0
500,3,0,heat,14.1925,2.6527136560627445,2.48368,0.02187129646271571,0.20697333333333331,0.42273,0.8918798598605381,0.00016,1.0
500,3,0,heat,15.0335,2.7102810442535694,2.37392,0.018246041034701215,0.19782666666666668,0.45069,0.4660820604898256,0.0,1.0
500,3,0,heat,15.9243,2.767846244448176,2.3680000000000003,0.019846868101541876,0.19733333333333333,0.47433,1.096986400849336,0.0,1.0
500,3,0,heat,16.8679,2.8254124074816325,2.21344,0.019000644751165672,0.18445333333333333,0.50514,0.37254477031614763,0.0,1.0
500,3,0,heat,17.8673,2.882972226541584,2.15648,0.015085912920337306,0.17970666666666668,0.52177,1.772086433645511,0.0,1.0
500,3,0,heat,18.9261,2.9405419218087405,2.06048,0.013146338100018586,0.17170666666666667,0.54712,0.7018449979893311,4e-05,1.0
500,3,0,heat,20.0475,2.9981044576990468,2.0292800000000004,0.01183720763693872,0.16910666666666666,0.56337,0.32052131857809796,0.0,1.0
500,3,0,heat,21.2354,3.0556696004138186,1.98544,0.016673206573421924,0.16545333333333334,0.5853,1.4215677045947386,0.0,1.0
500,3,0,heat,22.4937,3.1132352700030554,1.9281600000000003,0.014129838589311624,0.16068000000000002,0.60196,0.3249481444427649,0.0,1.0
500,3,0,heat,23.8265,3.1707984066350265,1.8459199999999998,0.018344836836559745,0.15382666666666667,0.61812,0.7149343877542476,0.0,1.0
500,3,0,heat,25.2383,3.2283626819973796,1.8184,0.015745823446234857,0.15153333333333335,0.64117,0.5685277433451268,0.0,1.0
500,3,0,heat,26.7338,3.2859286824111007,1.7816,0.013184124392617047,0.14846666666666666,0.65769,0.5787537732879848,0.0,1.0
500,3,0,heat,28.3178,3.3434905821921714,1.7692800000000002,0.0156229610458453,0.14744,0.66871,0.5411557083862911,0.0,1.0
500,3,0,heat,29.9958,3.4010573718612407,1.6843199999999998,0.014644119442288082,0.14035999999999998,0.68902,0.3104851924743145,0.0,1.0
500,3,0,heat,31.7731,3.4586200198510353,1.6694399999999998,0.018274326016573087,0.13912,0.70032,0.45285121006418294,0.0,1.0
500,3,0,heat,33.6558,3.516185403793739,1.624,0.01610762669545083,0.13533333333333333,0.71156,0.6776592171174299,0.0,1.0
500,3,0,heat,35.65,3.573749146860305,1.60352,0.012276068582408622,0.13362666666666667,0.72276,0.26532317176579556,4e-05,1.0
500,3,0,heat,37.7624,3.631313898579526,1.5750400000000002,0.01425792136883915,0.13125333333333333,0.73727,0.2606601017251872,0.0,1.0
500,3,0,heat,40.0,3.6888794541139363,1.54208,0.016693049782469355,0.12850666666666666,0.74612,0.37480545265727144,0.0,1.0
