N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,cool,1.9,0.6418538861723947,11.735705600000001,0.002164124522908918,0.9779754666666666,5.933333333333333e-06,326.60090952362515,0.4804208,1.0
500,3,0,cool,1.85,0.6151856390902335,11.727579199999997,0.0004018788675000153,0.9772982666666666,4.866666666666667e-06,107.79339311530491,0.4736844,1.0
500,3,0,cool,1.8,0.5877866649021191,11.728454399999999,0.0013393891723022487,0.9773712,4.4666666666666665e-06,464.3796023115187,0.47314280000000003,1.0
500,3,0,cool,1.75,0.5596157879354227,11.7266208,0.0015433234307390782,0.9772184,4.533333333333334e-06,356.90745914557937,0.473072,1.0
500,3,0,cool,1.7,0.5306282510621704,11.736262399999998,0.0014751704289655092,0.9780218666666667,5.2666666666666665e-06,485.90824889377814,0.47826240000000003,1.0
500,3,0,cool,1.65,0.5007752879124892,11.728632,0.0009253567578110958,0.977386,5.6e-06,257.6281346867404,0.4725536,1.0
500,3,0,cool,1.6,0.47000362924573563,11.730937599999999,0.001308791126233201,0.9775781333333333,5.133333333333333e-06,372.7998482552855,0.4731512,1.0
500,3,0,cool,1.55,0.4382549309311553,11.7333088,0.001906275405356029,0.9777757333333333,4.6e-06,490.2882319764316,0.47569279999999997,1.0
500,3,0,cool,1.5,0.4054651081081644,11.7322432,0.0012580162807868367,0.9776869333333335,4.2e-06,296.71116507979133,0.4747412,1.0
500,3,0,cool,1.45,0.371563556432483,11.727259199999997,0.0009595734967244983,0.9772716,4.666666666666666e-06,322.6969903084788,0.47152879999999997,1.0
500,3,0,cool,1.4,0.3364722366212129,11.733910400000001,0.0014311271045943244,0.9778258666666667,4.7333333333333335e-06,407.42002067439904,0.4779852,1.0
500,3,0,cool,1.35,0.30010459245033816,11.7319008,0.0022917640914074658,0.9776583999999999,4.066666666666667e-06,426.14177545988736,0.47558839999999997,1.0
500,3,0,cool,1.3,0.26236426446749106,11.739507200000002,0.0008526135257046941,0.9782922666666667,4.4666666666666665e-06,424.68856300289383,0.4816728,1.0
500,3,0,cool,1.25,0.22314355131420976,11.7355344,0.0011334914030988635,0.9779612000000001,4.7333333333333335e-06,236.45584198261025,0.4782232,1.0
500,3,0,cool,1.2,0.1823215567939546,11.736096,0.0014568161069504742,0.978008,4.133333333333333e-06,612.0167562044829,0.478096,1.0
500,3,0,cool,1.15,0.13976194237515863,11.7268864,0.0017056893900598271,0.9772405333333333,3.5333333333333335e-06,339.963178912505,0.4707312,1.0
500,3,0,cool,1.1,0.09531017980432493,11.7411568,0.0007772077917877605,0.9784297333333334,4.266666666666667e-06,138.40372560471383,0.483294,1.0
500,3,0,cool,1.05,0.04879016416943204,11.7356128,0.001523662030830748,0.9779677333333334,5.133333333333333e-06,486.4440391640638,0.4776128,1.0
500,3,0,cool,1.0,0.0,11.7306448,0.001683066651870785,0.9775537333333333,4.4e-06,557.4853581085789,0.47339640000000005,1.0
500,3,0,cool,0.95,-0.05129329438755058,11.737180799999999,0.0015532620759774903,0.9780984,5.2666666666666665e-06,411.4825818143085,0.47918079999999996,1.0
500,3,0,cool,0.9,-0.10536051565782628,11.738489599999998,0.0015970863822582608,0.9782074666666667,4.066666666666667e-06,314.4256704621846,0.4804896,1.0
500,3,0,cool,0.85,-0.16251892949777494,11.739460800000002,0.001025319158557908,0.9782884000000001,4.4e-06,492.1994326750118,0.4814608,1.0
500,3,0,cool,0.8,-0.2231435513142097,11.737055999999999,0.0014718043055448984,0.9780880000000001,3.2666666666666666e-06,440.2331977693888,0.479056,1.0
500,3,0,cool,0.75,-0.2876820724517809,11.735448000000002,0.0014075314239175322,0.977954,4.066666666666667e-06,735.6296385496502,0.477448,1.0
500,3,0,cool,0.7,-0.35667494393873245,11.732207999999998,0.0008317490302778311,0.977684,3.6666666666666666e-06,298.76991108422953,0.474208,1.0
500,3,0,cool,0.65,-0.4307829160924542,11.739264,0.0012838906932005306,0.9782719999999999,4.266666666666667e-06,478.0109826105848,0.481264,1.0
