N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g,energy
144,2,19400,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,19450,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,19500,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,19550,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,19600,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,19650,1.3333333333333333,1.3611111111111112,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-3.972222222222221
144,2,19700,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,19750,1.3402777777777777,1.4027777777777777,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.041666666666665
144,2,19800,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,19850,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,19900,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,19950,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,20000,1.3402777777777777,1.3888888888888888,6,0.3055555555555556,0.4305555555555556,0.3333333333333333,12,12,0.25,none,2.5,-4.055555555555554
144,2,50,1.0,0.0,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.0
144,2,100,1.0,0.0,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.0
144,2,150,1.0,0.0,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.0
144,2,200,1.0,0.0,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.0
144,2,250,1.0,0.0,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.0
144,2,300,1.0,0.0,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.0
144,2,350,1.0,0.0,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.0
144,2,400,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,450,0.9861111111111112,0.020833333333333332,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.24305555555555478
144,2,500,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,550,0.9861111111111112,0.020833333333333332,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.24305555555555478
144,2,600,0.9861111111111112,0.020833333333333332,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.24305555555555478
144,2,650,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,700,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,750,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,800,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,850,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,900,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,950,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,1000,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,1050,0.9861111111111112,0.013888888888888888,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.23611111111111033
144,2,1100,0.9791666666666666,0.020833333333333332,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.35416666666666724
144,2,1150,0.9791666666666666,0.04861111111111111,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.38194444444444503
144,2,1200,0.9722222222222222,0.04861111111111111,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.49305555555555575
144,2,1250,0.9722222222222222,0.0625,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.5069444444444446
144,2,1300,0.9652777777777778,0.0763888888888889,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.6319444444444442
144,2,1350,0.9583333333333334,0.0763888888888889,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.7430555555555549
144,2,1400,0.9583333333333334,0.1111111111111111,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.7777777777777772
144,2,1450,0.9652777777777778,0.2013888888888889,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.7569444444444442
144,2,1500,0.9583333333333334,0.2222222222222222,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.8888888888888883
144,2,1550,0.9652777777777778,0.2708333333333333,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.8263888888888886
144,2,1600,0.9722222222222222,0.3125,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.7569444444444446
144,2,1650,0.9791666666666666,0.3472222222222222,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.6805555555555561
144,2,1700,0.9791666666666666,0.3263888888888889,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.6597222222222228
144,2,1750,1.0,0.3819444444444444,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.3819444444444444
144,2,1800,0.9930555555555556,0.4236111111111111,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.5347222222222219
144,2,1850,1.0208333333333333,0.5069444444444444,1,1.0,0.0,0.0,12,12,0.25,none,3.0,0.17361111111111227
144,2,1900,1.0347222222222223,0.5277777777777778,1,1.0,0.0,0.0,12,12,0.25,none,3.0,-0.027777777777779344
144,2,1950,1.0416666666666667,0.5694444444444444,1,1.0,0.0,0.0,12,12,0.25,none,3.0,-0.09722222222222343
144,2,2000,1.0902777777777777,0.6944444444444444,1,1.0,0.0,0.0,12,12,0.25,none,3.0,-0.7499999999999984
144,2,2050,1.1458333333333333,0.8472222222222222,1,1.0,0.0,0.0,12,12,0.25,none,3.0,-1.4861111111111098
144,2,2100,1.1875,0.9375,2,0.8888888888888888,0.1111111111111111,0.1111111111111111,12,12,0.25,none,3.0,-2.0625
144,2,2150,1.2083333333333333,1.0069444444444444,2,0.8888888888888888,0.1111111111111111,0.1111111111111111,12,12,0.25,none,3.0,-2.3263888888888875
144,2,2200,1.2430555555555556,1.0972222222222223,2,0.8888888888888888,0.1111111111111111,0.1111111111111111,12,12,0.25,none,3.0,-2.791666666666667
144,2,2250,1.2361111111111112,1.0694444444444444,2,0.8888888888888888,0.1111111111111111,0.1111111111111111,12,12,0.25,none,3.0,-2.708333333333334
144,2,2300,1.2569444444444444,1.125,3,0.5555555555555556,0.1111111111111111,0.1111111111111111,12,12,0.25,none,3.0,-2.9861111111111107
144,2,2350,1.2708333333333333,1.1805555555555556,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.152777777777777
144,2,2400,1.2777777777777777,1.1805555555555556,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.2638888888888875
144,2,2450,1.2777777777777777,1.1805555555555556,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.2638888888888875
144,2,2500,1.2777777777777777,1.1805555555555556,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.2638888888888875
144,2,2550,1.2777777777777777,1.1805555555555556,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.2638888888888875
144,2,2600,1.2777777777777777,1.1944444444444444,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.2499999999999982
144,2,2650,1.2777777777777777,1.1805555555555556,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.2638888888888875
144,2,2700,1.2777777777777777,1.1805555555555556,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.2638888888888875
144,2,2750,1.2777777777777777,1.1944444444444444,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.2499999999999982
144,2,2800,1.2777777777777777,1.1944444444444444,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.2499999999999982
144,2,2850,1.2777777777777777,1.1944444444444444,4,0.4444444444444444,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.2499999999999982
144,2,2900,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,2950,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3000,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3050,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3100,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3150,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3200,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3250,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3300,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3350,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3400,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3450,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3500,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3550,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3600,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3650,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3700,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3750,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3800,1.3194444444444444,1.2777777777777777,6,0.3333333333333333,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.833333333333333
144,2,3850,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3900,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,3950,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4000,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4050,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4100,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4150,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4200,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4250,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4300,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4350,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4400,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4450,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4500,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4550,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4600,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4650,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4700,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4750,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4800,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4850,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4900,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,4950,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5000,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5050,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5100,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5150,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5200,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5250,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5300,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5350,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5400,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5450,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5500,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5550,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5600,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5650,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5700,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5750,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5800,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5850,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5900,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,5950,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6000,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6050,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6100,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6150,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6200,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6250,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6300,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6350,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6400,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6450,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6500,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6550,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6600,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6650,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6700,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6750,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6800,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6850,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6900,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,6950,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7000,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7050,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7100,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7150,1.3194444444444444,1.2777777777777777,6,0.3333333333333333,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.833333333333333
144,2,7200,1.3194444444444444,1.2777777777777777,6,0.3333333333333333,0.2222222222222222,0.2222222222222222,12,12,0.25,none,3.0,-3.833333333333333
144,2,7250,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7300,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7350,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7400,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7450,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7500,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7550,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7600,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7650,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7700,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7750,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7800,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7850,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7900,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,7950,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8000,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8050,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8100,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8150,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8200,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8250,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8300,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8350,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8400,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8450,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8500,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8550,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8600,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8650,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8700,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8750,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8800,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
144,2,8850,1.3333333333333333,1.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,12,0.25,none,3.0,-3.999999999999999
