N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g,energy
192,0,7900,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,7925,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,7950,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,7975,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8000,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8025,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8050,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8075,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8100,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8125,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8150,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8175,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8200,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8225,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8250,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8275,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8300,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8325,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8350,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8375,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8400,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8425,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8450,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8475,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8500,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8525,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8550,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8575,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8600,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8625,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8650,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8675,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8700,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8725,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8750,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8775,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8800,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8825,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8850,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8875,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8900,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8925,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8950,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,8975,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9000,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9025,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9050,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9075,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9100,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9125,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9150,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9175,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9200,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9225,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9250,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9275,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9300,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9325,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9350,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9375,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9400,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9425,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9450,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9475,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9500,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9525,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9550,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9575,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9600,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9625,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9650,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9675,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9700,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9725,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9750,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9775,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9800,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9825,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9850,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9875,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9900,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9925,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9950,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,9975,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10000,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10025,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10050,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10075,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10100,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10125,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10150,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10175,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10200,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10225,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10250,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10275,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10300,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10325,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10350,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10375,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10400,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10425,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10450,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10475,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10500,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10525,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10550,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10575,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10600,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10625,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10650,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10675,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10700,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10725,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10750,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10775,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10800,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10825,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10850,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10875,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10900,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10925,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10950,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,10975,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11000,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11025,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11050,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11075,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11100,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11125,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11150,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11175,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11200,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11225,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11250,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11275,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11300,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11325,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11350,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11375,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11400,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11425,1.0,0.020833333333333332,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.10416666666666667
192,0,11450,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11475,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11500,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11525,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11550,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11575,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11600,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11625,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11650,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11675,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11700,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11725,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11750,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11775,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11800,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11825,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11850,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11875,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11900,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11925,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11950,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,11975,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12000,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12025,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12050,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12075,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12100,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12125,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12150,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12175,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12200,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12225,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12250,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12275,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12300,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12325,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12350,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12375,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12400,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12425,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12450,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12475,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12500,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12525,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12550,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12575,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12600,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12625,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12650,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12675,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12700,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12725,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12750,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12775,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12800,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12825,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12850,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12875,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12900,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,12925,1.0,0.020833333333333332,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.10416666666666667
192,0,12950,1.0,0.020833333333333332,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.10416666666666667
192,0,12975,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13000,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13025,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13050,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13075,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13100,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13125,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13150,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13175,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13200,1.0,0.020833333333333332,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.10416666666666667
192,0,13225,1.0,0.020833333333333332,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.10416666666666667
192,0,13250,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13275,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13300,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13325,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13350,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13375,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13400,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13425,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13450,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13475,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13500,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13525,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13550,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13575,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13600,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13625,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13650,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13675,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13700,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13725,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13750,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13775,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13800,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13825,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13850,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
192,0,13875,1.0052083333333333,0.03125,1,1.0,0.0,0.0,48,4,1.25,none,1.5,0.07291666666666785
