N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,heat,16.6677,2.813472714838116,2.269244,0.0020319813095833307,0.18910366666666667,0.49202325,0.8760968831334586,8.999999999999999e-06,1.0
500,3,0,heat,17.0646,2.8370061422949124,2.2307560000000004,0.0020536651064864643,0.18589633333333333,0.5025435,0.7982312816407959,1.7e-05,1.0
500,3,0,heat,17.4614,2.859992730473009,2.201404,0.004133404620820941,0.18345033333333333,0.51212575,0.8359731588626745,1e-05,1.0
500,3,0,heat,17.8583,2.8824683861475586,2.174348,0.0021254144493947505,0.18119566666666667,0.5210575,0.7514915220283092,1.9e-05,1.0
500,3,0,heat,18.2551,2.9044444930438424,2.1491759999999993,0.0024842737129583906,0.179098,0.52923775,0.757886177997983,1.2e-05,1.0
500,3,0,heat,18.652,2.9259533789460743,2.123828,0.0030423986770336444,0.17698566666666665,0.53752325,0.7812250339360831,5e-06,1.0
500,3,0,heat,19.0488,2.9470041074626385,2.1010120000000003,0.0034838700695955806,0.17508433333333334,0.54523475,0.7900760557390247,6e-06,1.0
500,3,0,heat,19.4457,2.967625965931221,2.071844,0.003462595431406891,0.17265366666666668,0.553646,0.7468274747764366,8.999999999999999e-06,1.0
500,3,0,heat,19.8425,2.987826101982894,2.0455680000000003,0.002910022923346156,0.170464,0.5610615,0.715015357539723,8e-06,1.0
500,3,0,heat,20.2394,3.0076311997110903,2.034056,0.002836490768887499,0.16950466666666666,0.5670455,0.6969184752156137,8.999999999999999e-06,1.0
500,3,0,heat,20.6362,3.027046815136175,2.007788,0.0024385472145980764,0.16731566666666667,0.574975,0.653711360679015,3e-06,1.0
500,3,0,heat,21.0331,3.046097387315147,1.991824,0.0021606341096483757,0.16598533333333335,0.58133875,0.6242274368264006,7e-06,1.0
500,3,0,heat,21.4299,3.064787143119022,1.97796,0.0022889486168317466,0.16483,0.5874255,0.6363989213046929,4e-06,1.0
500,3,0,heat,21.8268,3.083138572551658,1.9513200000000002,0.0026167823223982533,0.16261,0.5942235,0.7442933910732706,5e-06,1.0
