N,replica,sweep,phi,surplus,pieces,largest_frac,baby_frac,cube_frac,lx,ly,lam,cap,g,energy
96,2,15400,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,15450,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,15500,0.96875,0.09375,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0625
96,2,15550,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,15600,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,15650,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,15700,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,15750,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,15800,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,15850,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,15900,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,15950,0.96875,0.07291666666666667,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9375
96,2,16000,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,16050,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,16100,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,16150,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,16200,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,16250,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,16300,0.9479166666666666,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.083333333333334
96,2,16350,0.96875,0.07291666666666667,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9375
96,2,16400,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,16450,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,16500,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,16550,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,16600,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,16650,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,16700,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,16750,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,16800,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,16850,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,16900,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,16950,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,17000,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,17050,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,17100,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,17150,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,17200,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,17250,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,17300,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,17350,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,17400,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,17450,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,17500,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,17550,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,17600,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,17650,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,17700,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,17750,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,17800,0.9375,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.125
96,2,17850,0.9375,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.1875
96,2,17900,0.9375,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.125
96,2,17950,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,18000,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,18050,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,18100,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,18150,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,18200,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,18250,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,18300,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,18350,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,18400,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,18450,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,18500,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,18550,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,18600,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,18650,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,18700,0.9479166666666666,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.083333333333334
96,2,18750,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,18800,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,18850,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,18900,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,18950,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,19000,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,19050,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,19100,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,19150,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,19200,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,19250,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,19300,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,19350,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,19400,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,19450,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,19500,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,19550,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,19600,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,19650,0.9583333333333334,0.0625,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.041666666666666
96,2,19700,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,19750,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,19800,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,19850,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,19900,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,19950,0.9479166666666666,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.083333333333334
96,2,20000,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,20050,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,20100,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,20150,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,20200,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,20250,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,20300,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,20350,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,20400,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,20450,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,20500,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,20550,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,20600,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,20650,0.96875,0.07291666666666667,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9375
96,2,20700,0.9583333333333334,0.0625,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.041666666666666
96,2,20750,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,20800,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,20850,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,20900,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,20950,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,21000,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,21050,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,21100,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,21150,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,21200,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,21250,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,21300,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,21350,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,21400,0.96875,0.07291666666666667,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9375
96,2,21450,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,21500,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,21550,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,21600,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,21650,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,21700,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,21750,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,21800,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,21850,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,21900,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,21950,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,22000,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,22050,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,22100,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,22150,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,22200,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,22250,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,22300,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,22350,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,22400,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,22450,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,22500,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,22550,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,22600,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,22650,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,22700,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,22750,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,22800,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,22850,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,22900,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,22950,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,23000,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,23050,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,23100,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,23150,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,23200,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,23250,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,23300,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,23350,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,23400,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,23450,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,23500,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,23550,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,23600,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,23650,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,23700,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,23750,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,23800,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,23850,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,23900,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,23950,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24000,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24050,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,24100,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,24150,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,24200,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,24250,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24300,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24350,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24400,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,24450,0.9583333333333334,0.041666666666666664,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9166666666666661
96,2,24500,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24550,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24600,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24650,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24700,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24750,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24800,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24850,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,24900,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,24950,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,25000,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,25050,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,25100,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,25150,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,25200,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,25250,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,25300,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,25350,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,25400,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,25450,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,25500,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,25550,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,25600,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,25650,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,25700,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,25750,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,25800,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,25850,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,25900,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,25950,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,26000,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,26050,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,26100,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,26150,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,26200,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,26250,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,26300,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,26350,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,26400,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,26450,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,26500,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,26550,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,26600,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,26650,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,26700,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,26750,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,26800,0.9583333333333334,0.052083333333333336,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9791666666666661
96,2,26850,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,26900,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,26950,0.9479166666666666,0.03125,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.020833333333334
96,2,27000,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,27050,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,27100,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,27150,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,27200,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,27250,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,27300,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,27350,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,27400,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,27450,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,27500,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,27550,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,27600,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,27650,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,27700,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,27750,0.9479166666666666,0.020833333333333332,1,1.0,0.0,0.0,24,4,1.5,none,2.0,0.9583333333333339
96,2,27800,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
96,2,27850,0.9375,0.0,1,1.0,0.0,0.0,24,4,1.5,none,2.0,1.0
