N,dims,C,spark,replica,lam,sweep,h_per_vertex,d0,d1,d2,d3,d4,d5,d6,d7,melted,pieces_flat,largest_flat,bath_T,total,drift,left,final
288,4 4 18,576,26.0,0,1.1,11400,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,11600,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,11800,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,12000,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,12200,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,12400,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,12600,0.8000000000000003,0,288,0,0,0,0,0,0,0,0,0,0.04513888888888889,26.0,0.0,True,False
288,4 4 18,576,26.0,0,1.1,12800,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,13000,0.8000000000000003,0,288,0,0,0,0,0,0,0,0,0,0.04513888888888889,26.0,0.0,True,False
288,4 4 18,576,26.0,0,1.1,13200,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,13400,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,13600,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
288,4 4 18,576,26.0,0,1.1,13800,0.8888888888888888,0,272,12,0,4,0,0,0,4,0,0,0.0006944444444444543,0.4000000000000057,1.1368683772161603e-13,True,False
